,id,pred1,pred2,label,agree,kt,cos_sim
0,0,0,0,False,True,0.9999999999999999,0.9213717213621485
1,1,0,0,False,True,0.9999999999999999,1.0
2,2,0,0,False,True,0.9999999999999999,0.858485238093683
3,3,0,0,True,True,0.7333333333333333,0.8292243483469964
4,4,0,0,False,True,0.6,1.0
5,5,0,0,False,True,0.9999999999999999,0.9596350717327242
6,6,0,0,False,True,0.9999999999999999,1.0
7,7,0,0,False,True,0.9999999999999999,1.0
8,8,0,0,False,True,0.9999999999999999,0.907604391542455
9,9,0,0,False,True,0.9999999999999999,0.9260129588726067
