,id,pred1,pred2,label,agree,kt,cos_sim
0,0,0,0,False,True,0.911111111111111,0.0
1,1,0,0,False,True,0.911111111111111,0.973067265599682
2,2,0,0,False,True,0.8666666666666666,0.8900862436453899
3,3,0,0,False,True,0.9555555555555554,0.8571670863022515
4,4,0,1,False,False,0.37777777777777777,0.9765381710701493
5,5,0,0,False,True,0.9555555555555554,0.967820643703639
6,6,0,0,False,True,0.7333333333333333,0.9061332203934908
7,7,0,0,True,True,0.24444444444444444,0.9199458496565796
8,8,0,0,False,True,0.9999999999999999,1.0000000000000002
9,9,1,1,True,True,0.6888888888888888,0.9312403943594376
