,id,pred1,pred2,label,agree,kt,cos_sim
0,0,0,0,False,True,0.23076923076923075,0.9519500472171518
1,1,0,0,False,True,-0.034227567067530065,0.9498817277839597
2,2,0,0,False,True,0.24444444444444446,0.9549182066977617
3,3,0,0,True,True,-0.10661268556005399,0.966163375416812
4,4,0,0,False,True,0.018849206349206348,0.0
5,5,0,0,False,True,0.1208791208791209,0.0
6,6,0,0,False,True,0.33333333333333337,0.0
7,7,0,0,False,True,-0.04926108374384236,0.9999999999999999
8,8,0,0,False,True,-0.4222222222222223,0.9543096981893693
9,9,0,0,False,True,0.026515151515151512,0.0
