,id,pred1,pred2,label,agree,kt,cos_sim
0,0,0,0,False,True,-0.009523809523809525,0.0
1,1,0,0,False,True,-0.15555555555555553,0.8996405208912153
2,2,0,0,False,True,-0.21904761904761907,0.9651033217332226
3,3,0,0,True,True,0.06666666666666668,0.9777913380897494
4,4,0,0,False,True,-0.03133903133903134,0.0
5,5,0,0,False,True,0.25146198830409355,0.900999652127751
6,6,0,0,False,True,1.0,0.0
7,7,0,0,False,True,0.0909090909090909,0.9391659426728527
8,8,0,0,False,True,0.41176470588235287,0.958711891319317
9,9,0,0,False,True,0.2105263157894737,0.8746434675422711
