,id,pred1,pred2,label,agree,kt,cos_sim
0,0,0,0,False,True,0.9999999999999999,0.9320546490018
1,1,0,0,False,True,0.9999999999999999,0.9899494936611665
2,2,0,0,False,True,0.9999999999999999,0.858485238093683
3,3,0,0,True,True,0.4666666666666666,0.7708492593952496
4,4,0,0,False,True,0.9999999999999999,0.6829268964190864
5,5,0,0,False,True,,0.0
6,6,0,0,False,True,,0.0
7,7,0,0,False,True,0.9999999999999999,0.7651406055149188
8,8,0,0,False,True,0.9999999999999999,0.9405292867002036
9,9,0,0,False,True,0.9999999999999999,0.8292504359476913
