,id,pred1,pred2,label,agree,kt,cos_sim
0,0,0,0,False,True,,0.0
1,1,1,1,True,True,0.0909090909090909,0.7306770072260991
2,2,0,0,False,True,,0.0
3,3,1,1,True,True,0.0,0.8006957310361196
4,5,0,0,False,True,0.0606060606060606,0.8443565629465052
5,6,0,0,False,True,,0.0
6,7,0,0,False,True,-0.5757575757575757,0.7905694150420948
7,8,1,1,True,True,-0.5454545454545454,0.8265682851547359
8,9,0,0,False,True,,0.0
9,10,0,0,False,True,,0.0
10,11,0,0,False,True,,0.0
11,13,0,0,False,True,0.4848484848484848,0.9214064786997642
12,14,0,0,False,True,-0.5757575757575757,0.8913043478260871
13,15,0,0,False,True,0.606060606060606,0.9413574486632833
14,16,0,0,False,True,-0.2727272727272727,0.8432740427115677
15,17,0,0,False,True,0.1515151515151515,0.9253627917180894
16,18,0,0,False,True,0.5151515151515151,0.9012301173931252
17,19,0,0,False,True,,0.0
18,21,0,0,False,True,0.4848484848484848,0.9072587559796174
19,22,1,1,True,True,-0.6666666666666666,0.7956568536259853
20,23,0,0,False,True,,0.0
21,25,0,0,False,True,-0.2121212121212121,0.758946638440411
22,26,0,0,False,True,,0.0
23,27,0,0,False,True,0.5454545454545454,0.9304083928170915
24,29,0,0,False,True,-0.4848484848484848,0.7514185566237654
25,30,0,0,False,True,0.606060606060606,0.9666443091656881
26,31,0,0,False,True,0.5151515151515151,0.8972354465472708
27,32,0,0,False,True,-0.39393939393939387,0.7155417527999326
28,34,0,0,False,True,-0.4242424242424242,0.6725927091345493
29,36,0,0,False,True,0.606060606060606,0.9271050693011064
30,37,0,0,False,True,0.6666666666666666,0.3344968040028363
31,38,0,0,False,True,,0.0
32,39,0,0,False,True,,0.0
33,40,0,0,False,True,,0.0
34,42,0,0,False,True,,0.0
35,43,0,0,False,True,0.5454545454545454,0.9025217197084259
36,44,0,0,False,True,,0.0
37,46,0,0,False,True,0.8181818181818181,0.9556721344949521
38,47,0,0,False,True,0.2121212121212121,0.951877381615324
39,48,0,0,False,True,,0.0
