,id,pred1,pred2,label,agree,kt,cos_sim
0,0,0,0,False,True,0.3636363636363636,0.9834151021607789
1,1,1,1,True,True,0.4545454545454545,0.9799578870122228
2,2,0,0,False,True,0.3636363636363636,0.7837837837837839
3,3,1,1,True,True,0.3333333333333333,0.375
4,4,0,0,False,True,0.1515151515151515,0.9885710532241611
5,5,0,0,False,True,0.6363636363636362,0.25
6,6,0,0,False,True,0.1818181818181818,0.8558443270800606
7,7,0,0,False,True,0.9999999999999998,0.7610423906471905
8,8,1,1,True,True,0.2,0.25
9,9,0,0,False,True,0.9999999999999998,0.8986182904354195
10,10,0,0,False,True,0.9999999999999998,1.0000000000000002
11,11,0,0,False,True,0.1818181818181818,1.0000000000000002
12,12,0,0,False,True,0.3636363636363636,0.955533085905909
13,13,0,0,False,True,0.9999999999999998,1.0
14,14,0,0,False,True,0.3636363636363636,1.0
15,15,0,0,False,True,0.2727272727272727,0.9591663046625439
16,16,0,0,False,True,0.9999999999999998,0.8882053623194086
17,17,0,0,False,True,0.3636363636363636,0.9860132971832695
18,18,0,0,False,True,0.3636363636363636,0.9999999999999999
19,19,0,0,False,True,0.9999999999999998,0.0
20,20,0,0,False,True,-0.3333333333333333,1.0000000000000002
21,21,0,0,False,True,0.3636363636363636,0.8323901147703647
22,22,1,1,True,True,0.3333333333333333,0.31426968052735443
23,23,0,0,False,True,0.3636363636363636,1.0
24,24,1,1,True,True,0.0,0.641688947919748
25,25,0,0,False,True,0.9999999999999998,0.44172610429938614
26,26,0,0,False,True,0.5151515151515151,0.9417632186960222
27,27,0,0,False,True,0.3636363636363636,0.9851843661437778
28,28,0,0,False,True,-0.0303030303030303,0.7639154141901761
29,29,0,0,False,True,0.3636363636363636,0.987096233585649
30,30,0,0,False,True,0.3636363636363636,1.0000000000000002
31,31,0,0,False,True,0.9999999999999998,0.0
32,32,0,0,False,True,0.9999999999999998,1.0
33,33,0,0,False,True,0.3636363636363636,1.0
34,34,0,0,False,True,0.5757575757575757,0.8621054497285194
35,35,1,1,True,True,0.3333333333333333,0.4303314829119352
36,36,0,0,False,True,0.4242424242424242,0.8695891760668962
37,37,0,0,False,True,0.9999999999999998,1.0
38,38,0,0,False,True,0.9999999999999998,0.8731313054999179
39,39,0,0,False,True,0.4242424242424242,1.0
40,40,0,0,False,True,0.3636363636363636,1.0
41,41,0,0,False,True,0.3636363636363636,0.8613567692141089
42,42,0,0,False,True,0.3636363636363636,0.0
43,43,0,0,False,True,0.9999999999999998,1.0
44,44,0,0,False,True,0.303030303030303,0.7694837640638656
45,45,0,0,False,True,0.3636363636363636,0.9999999999999998
46,46,0,0,False,True,0.3636363636363636,1.0000000000000002
47,47,0,0,False,True,0.6666666666666666,0.41646336503628284
48,48,0,0,False,True,0.3636363636363636,0.8660254037844387
49,49,0,0,False,True,0.9999999999999998,0.22360679774997896
